    "Cur_Time"    ,    "Time_Step"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
           0.00281,             1e-05,       18.15771164,       207.2024239,       6.847451765,       3001.412939,      -1910.328814,      -58.66527763,       7.288690132,       6.847451765,       207.8687614,       11.41126305
           0.00282,             1e-05,       18.07650106,       207.4422422,       6.851458006,       3004.587654,      -1911.476207,      -57.35859433,        7.19503974,       6.851458006,       208.1040007,        11.4757962
           0.00283,             1e-05,       17.99529981,       207.6899585,       6.853481812,       3008.013022,      -1912.675772,      -56.05371118,         7.1009853,       6.853481812,       208.3471278,       11.54134472
           0.00284,             1e-05,       17.91576641,       207.9309642,       6.857427364,       3011.221885,      -1913.822836,      -54.77519932,        7.00894763,       6.857427364,       208.5836408,       11.60603233
           0.00285,             1e-05,       17.83655692,       208.1747339,       6.860787824,       3014.520059,      -1914.985664,      -53.50295462,       6.917088779,       6.860787824,       208.8229309,       11.67123985
           0.00286,             1e-05,       17.75602837,       208.4148644,       6.864614594,        3017.71448,      -1916.124451,      -52.21214574,       6.824103125,       6.864614594,       209.0585178,       11.73769607
           0.00287,             1e-05,       17.68003728,       208.6579019,       6.868249985,       3020.985517,      -1917.269129,      -50.99372427,       6.735496584,       6.868249985,       209.2972451,       11.80189264
           0.00288,             1e-05,       17.59844549,       208.9001956,       6.870850249,       3024.262893,      -1918.423862,      -49.69015839,       6.641335931,       6.870850249,       209.5349366,       11.87037774
           0.00289,             1e-05,        17.5221014,        209.143302,        6.87409978,       3027.542795,      -1919.567444,      -48.46848038,       6.552373268,        6.87409978,       209.7737143,       11.93597145
            0.0029,             1e-05,       17.44499515,        209.383883,       6.877508825,       3030.756179,      -1920.691851,      -47.23740625,       6.462781649,       6.877508825,       210.0099301,       12.00251884
           0.00291,             1e-05,       17.36775955,       209.6247339,       6.881130698,       3033.984605,      -1921.812055,      -46.00434038,       6.373046735,       6.881130698,       210.2464088,       12.06976256
           0.00292,             1e-05,       17.29266249,       209.8651891,        6.88417143,        3037.19693,       -1922.92674,      -44.80901372,        6.28546814,        6.88417143,       210.4826042,       12.13608311
           0.00293,             1e-05,        17.2158763,       210.1092452,       6.886189053,       3040.545189,      -1924.067006,      -43.58729642,       6.196014277,       6.886189053,       210.7223072,       12.20438864
           0.00294,             1e-05,       17.14042541,       210.3468022,       6.890101804,        3043.69108,      -1925.151472,      -42.38681746,       6.108234018,       6.890101804,       210.9555897,       12.27197092
           0.00295,             1e-05,       17.06444866,        210.586931,       6.892784127,       3046.927581,       -1926.25466,      -41.18107628,       6.019794024,       6.892784127,       211.1914132,        12.3406818
           0.00296,             1e-05,       16.99330275,       210.8275052,       6.895667328,       3050.167422,      -1927.347197,      -40.05190523,       5.936154935,       6.895667328,       211.4279342,       12.40650557
           0.00297,             1e-05,       16.91819382,         211.06569,       6.898702872,       3053.364695,      -1928.428443,      -38.86119715,       5.848683305,       6.898702872,       211.6618617,       12.47566332
           0.00298,             1e-05,       16.84558211,       211.3042391,       6.901501897,       3056.581169,      -1929.500929,      -37.71242258,       5.763686413,       6.901501897,       211.8962837,       12.54359972
           0.00299,             1e-05,       16.77237234,       211.5424036,       6.903640617,       3059.788983,      -1930.571541,      -36.55830783,       5.678112405,       6.903640617,       212.1302902,       12.61255113
             0.003,             1e-05,       16.70135581,       211.7806906,       6.905822146,       3063.018268,      -1931.633013,      -35.43847361,       5.594722226,       6.905822146,       212.3645339,         12.680449
           0.00301,             1e-05,        16.6292469,       212.0147386,       6.909092598,       3066.118833,      -1932.662058,      -34.30208093,       5.510463017,       6.909092598,       212.5944873,       12.74950933
           0.00302,             1e-05,       16.55710984,       212.2487835,       6.911691805,       3069.247827,      -1933.686608,      -33.16826954,       5.426175853,       6.911691805,        212.824436,       12.81919281
           0.00303,             1e-05,       16.48882634,       212.4846799,       6.914346616,       3072.417314,      -1934.708937,      -32.09562729,       5.345640066,       6.914346616,       213.0564355,       12.88658608
           0.00304,             1e-05,       16.41619727,       212.7171343,       6.916516667,       3075.518665,      -1935.715632,      -30.95797112,       5.260944815,       6.916516667,       213.2847702,       12.95775938
           0.00305,             1e-05,       16.34827861,       212.9515039,       6.918750787,       3078.684044,      -1936.717113,      -29.89447065,       5.180853277,       6.918750787,        213.515264,       13.02592823
           0.00306,             1e-05,       16.27743231,       213.1811878,       6.921567377,       3081.727212,      -1937.685577,      -28.78685044,       5.098083336,       6.921567377,       213.7409254,       13.09673318
           0.00307,             1e-05,       16.21121658,       213.4119457,        6.92411567,       3084.794673,      -1938.645347,      -27.75499107,       5.019881422,        6.92411567,       213.9679016,       13.16446206
           0.00308,             1e-05,       16.14048494,       213.6418195,       6.926052886,       3087.879856,      -1939.604383,      -26.65344924,       4.937216051,       6.926052886,       214.1937586,       13.23639409
           0.00309,             1e-05,        16.0749052,        213.871543,       6.928469398,       3090.948011,      -1940.544329,      -25.63360462,       4.859703388,       6.928469398,        214.419735,       13.30468456
            0.0031,             1e-05,       16.00689685,       214.0994712,       6.930568639,       3093.996258,      -1941.470807,      -24.57837223,       4.779859395,       6.930568639,       214.6437916,       13.37545142
           0.00311,             1e-05,       15.94116342,       214.3251213,       6.932864981,       3096.972597,      -1942.371211,      -23.56221587,       4.702406438,       6.932864981,       214.8656922,       13.44476031
           0.00312,             1e-05,       15.87266855,       214.5508063,       6.934757572,       3099.986332,      -1943.271045,      -22.50326891,       4.622194002,       6.934757572,       215.0874832,       13.51699656
           0.00313,             1e-05,       15.80871802,        214.775754,       6.937043598,       3102.964077,      -1944.149728,      -21.51688938,       4.546558254,       6.937043598,       215.3087757,       13.58590581
           0.00314,             1e-05,       15.74279334,       215.0001203,       6.939026937,       3105.950186,      -1945.021616,      -20.50119874,       4.468981503,       6.939026937,       215.5293843,       13.65705029
           0.00315,             1e-05,        15.6779588,       215.2219072,       6.941238386,       3108.866224,      -1945.867289,      -19.50520922,       4.392628385,       6.941238386,       215.7474741,       13.72767399
           0.00316,             1e-05,       15.61407034,        215.444622,       6.943030979,       3111.827495,      -1946.711143,      -18.52503112,        4.31717149,       6.943030979,       215.9665399,       13.79810756
           0.00317,             1e-05,       15.54889272,       215.6641746,       6.945111941,       3114.694749,      -1947.529568,      -17.52681685,       4.240592703,       6.945111941,       216.1823805,        13.8700664
           0.00318,             1e-05,       15.48652242,       215.8860334,        6.94675912,       3117.637451,      -1948.351005,      -16.57344838,       4.166696685,        6.94675912,       216.4006711,       13.94025253
           0.00319,             1e-05,       15.42313483,       216.1053021,       6.948873744,       3120.526291,      -1949.149239,      -15.60398422,       4.091920325,       6.948873744,       216.6163218,       14.01176249
            0.0032,             1e-05,       15.36057651,       216.3254958,       6.950544042,       3123.446953,      -1949.943953,      -14.65029906,       4.017923687,       6.950544042,       216.8329397,       14.08316255
           0.00321,             1e-05,       15.29755738,       216.5421149,       6.951820442,       3126.265707,      -1950.715989,       -13.6929233,       3.943653963,       6.951820442,       217.0459637,       14.15533928
           0.00322,             1e-05,       15.23746358,       216.7578511,       6.954514366,       3129.049201,      -1951.463561,      -12.77863326,       3.872351754,       6.954514366,       217.2582593,       14.22532366
           0.00323,             1e-05,       15.17388313,       216.9742977,       6.955843156,       3131.885087,      -1952.219595,       -11.8134775,         3.7975305,       6.955843156,       217.4710816,       14.29919394
           0.00324,             1e-05,       15.11533994,       217.1903784,       6.957782059,       3134.704618,      -1952.954839,      -10.92679563,       3.727758747,       6.957782059,       217.6838023,       14.36887158
           0.00325,             1e-05,       15.05219739,       217.4042243,        6.95940154,       3137.477402,      -1953.680202,      -9.969890685,       3.653510905,        6.95940154,       217.8940505,       14.44335459
           0.00326,             1e-05,       14.99412973,       217.6190026,       6.961226213,        3140.26835,      -1954.394253,       -9.09305989,       3.584282199,       6.961226213,       218.1054955,       14.51361343
           0.00327,             1e-05,       14.93294931,       217.8320916,       6.962753963,       3143.027798,      -1955.098763,      -8.169026509,       3.512033408,       6.962753963,       218.3150905,       14.58734555
           0.00328,             1e-05,       14.87509889,        218.045856,       6.964454122,        3145.80131,         -1955.794,       -7.29749058,       3.443074707,       6.964454122,       218.5255342,       14.65844749
           0.00329,             1e-05,       14.81379537,       218.2579937,       6.965790404,       3148.548476,      -1956.481271,      -6.373065388,       3.370752774,       6.965790404,       218.7341728,       14.73342842
            0.0033,             1e-05,       14.75713618,       218.4702346,       6.967646132,       3151.277466,      -1957.154536,      -5.520642167,       3.303063402,       6.967646132,       218.9431576,       14.80437884
           0.00331,             1e-05,        14.6985266,       218.6828208,        6.96889404,       3154.025407,      -1957.828398,      -4.639695525,       3.233408237,        6.96889404,       219.1523851,        14.8778736
           0.00332,             1e-05,       14.64062524,       218.8948313,       6.970551431,       3156.772418,      -1958.492619,      -3.767940042,        3.16449046,       6.970551431,       219.3610746,       14.95119421
           0.00333,             1e-05,       14.58186056,       219.1061081,       6.971640894,       3159.494522,       -1959.14853,      -2.886422365,       3.094748941,       6.971640894,       219.5689864,       15.02593631
           0.00334,             1e-05,       14.52705727,       219.3179276,       6.973159908,       3162.208546,      -1959.797954,      -2.065047063,       3.028934979,       6.973159908,       219.7776474,       15.09720266
           0.00335,             1e-05,       14.46982705,       219.5277392,       6.974880459,       3164.875872,      -1960.433954,      -1.205686926,       2.960802503,       6.974880459,       219.9841763,       15.17141417
           0.00336,             1e-05,       14.41315369,       219.7386505,       6.976304254,       3167.586996,      -1961.071956,     -0.3552625526,       2.893168564,       6.976304254,       220.1918325,       15.24570231
           0.00337,             1e-05,       14.35806464,       219.9507282,       6.977268621,       3170.331991,       -1961.71011,      0.4685126171,       2.827055726,       6.977268621,       220.4007364,       15.31896768
           0.00338,             1e-05,       14.30270115,       220.1605359,       6.978540446,       3173.008726,      -1962.335086,       1.296905196,       2.760787626,       6.978540446,        220.607359,       15.39293407
           0.00339,             1e-05,       14.24854458,       220.3708389,       6.979860927,       3175.690574,      -1962.950213,       2.105016847,       2.695698856,       6.979860927,       220.8145396,       15.46619992
            0.0034,             1e-05,       14.19174351,        220.580578,       6.981357895,       3178.378218,      -1963.569378,       2.958235457,       2.627998738,       6.981357895,       221.0210185,       15.54288082
           0.00341,             1e-05,       14.14080018,       220.7916078,       6.981722252,       3181.083165,      -1964.177593,       3.712548543,       2.566080781,       6.981722252,       221.2290928,       15.61379872
           0.00342,             1e-05,       14.08418434,       221.0006489,       6.984183793,       3183.748619,      -1964.785738,       4.567717055,        2.49860217,       6.984183793,       221.4348844,       15.69140558
           0.00343,             1e-05,       14.03394688,       221.2123904,       6.983466062,        3186.47831,      -1965.388378,       5.306293137,       2.437351854,       6.983466062,       221.6437066,       15.76266409
           0.00344,             1e-05,       13.97909767,       221.4209994,       6.986871733,       3189.121469,      -1965.984901,       6.138286028,       2.371660066,       6.986871733,       221.8491591,       15.83943432
           0.00345,             1e-05,       13.92861666,       221.6321275,       6.985503875,       3191.836839,      -1966.577244,       6.877254572,       2.310198642,       6.985503875,       222.0573559,       15.91199851
           0.00346,             1e-05,       13.87420326,       221.8408186,       6.989287497,       3194.489362,      -1967.167391,       7.704888244,       2.244937769,       6.989287497,       222.2629132,       15.98944563
           0.00347,             1e-05,       13.82443424,       222.0531937,       6.987178534,        3197.24052,      -1967.759077,        8.43091258,        2.18412211,       6.987178534,       222.4723925,       16.06237114
           0.00348,             1e-05,       13.77251915,       222.2611907,        6.99099558,       3199.866353,      -1968.334375,       9.218788779,       2.121392444,        6.99099558,       222.6773874,       16.13802008
           0.00349,             1e-05,        13.7229318,       222.4718424,        6.98927243,       3202.581974,      -1968.910165,       9.943279818,       2.060848393,        6.98927243,       222.8851552,       16.21168462
            0.0035,             1e-05,       13.67151108,        222.680607,       6.993292089,       3205.225081,       -1969.48417,       10.72524915,       1.998572243,       6.993292089,       223.0909426,       16.28792938
           0.00351,             1e-05,       13.62313722,       222.8930872,       6.990563481,       3207.994217,      -1970.062471,       11.42746071,       1.939144328,       6.990563481,       223.3005999,       16.36136255
           0.00352,             1e-05,       13.57320592,       223.1009585,       6.994645105,        3210.62735,      -1970.621806,       12.18647243,        1.87840231,       6.994645105,       223.5055731,       16.43686538
           0.00353,             1e-05,       13.52498023,       223.3105911,       6.992590899,       3213.320371,      -1971.177848,       12.88792693,       1.819271393,       6.992590899,       223.7123944,       16.51097357
           0.00354,             1e-05,       13.47460711,       223.5191815,       6.996246801,       3215.986581,       -1971.73687,       13.65332373,       1.758050531,       6.996246801,       223.9180627,       16.58817802
           0.00355,             1e-05,       13.42857971,       223.7315884,       6.993511073,       3218.760705,      -1972.298365,       14.32006845,        1.70096968,       6.993511073,       224.1277696,        16.6608527
           0.00356,             1e-05,       13.38020928,       223.9380736,       6.997385214,       3221.367415,      -1972.834693,       15.05376889,       1.641858952,       6.997385214,       224.3314403,       16.73651501
           0.00357,             1e-05,       13.33506932,       224.1497305,       6.994917922,        3224.13565,      -1973.382299,       15.70702556,       1.585703577,       6.994917922,       224.5404447,       16.80904128
           0.00358,             1e-05,       13.28685199,       224.3576691,       6.998568711,        3226.78302,      -1973.921154,       16.43984281,       1.526669673,       6.998568711,       224.7455748,       16.88569039
           0.00359,             1e-05,       13.24172916,       224.5656527,       6.996998359,       3229.455358,      -1974.441914,       17.09576434,       1.470723656,       6.996998359,       224.9509118,       16.95893716
            0.0036,             1e-05,       13.19453006,       224.7738414,       6.999494045,       3232.138373,      -1974.970545,       17.80705425,       1.412693487,       6.999494045,        225.156345,        17.0353806
           0.00361,             1e-05,       13.15124889,        224.985165,       6.997308534,       3234.909038,      -1975.500524,       18.43445782,       1.358411808,       6.997308534,       225.3651139,       17.10751328
           0.00362,             1e-05,       13.10562857,       225.1899808,        7.00106738,       3237.488097,      -1976.000347,        19.1246581,       1.302134778,        7.00106738,       225.5672614,       17.18269213
           0.00363,             1e-05,       13.06220309,       225.4011786,       6.997939201,       3240.286165,      -1976.521226,       19.75031251,       1.247715576,       6.997939201,        225.775897,       17.25598485
           0.00364,             1e-05,       13.01748553,        225.607204,       7.002078215,        3242.91332,      -1977.020355,       20.42977801,       1.192276755,       7.002078215,       225.9792998,        17.3310893
           0.00365,             1e-05,       12.97532546,       225.8147319,       6.998890389,       3245.614494,      -1977.507866,       21.03248913,         1.1393133,       6.998890389,       226.1843367,       17.40339636
           0.00366,             1e-05,       12.93140257,       226.0208007,       7.003305692,       3248.274467,      -1977.999332,       21.70256832,       1.084665793,       7.003305692,       226.3878244,       17.47844439
           0.00367,             1e-05,        12.8902151,       226.2288534,       6.999324224,       3251.007382,      -1978.479174,       22.28665467,       1.032646132,       6.999324224,       226.5934363,       17.55043277
           0.00368,             1e-05,       12.84709976,       226.4320249,       7.004129129,       3253.586715,      -1978.943159,       22.94350271,      0.9789567074,       7.004129129,        226.794073,       17.62514724
           0.00369,             1e-05,       12.80706195,       226.6408013,       6.999531011,       3256.360876,      -1979.415741,       23.50754489,      0.9280472558,       6.999531011,       227.0004678,       17.69654915
            0.0037,             1e-05,       12.76494736,        226.843538,        7.00441574,       3258.951089,      -1979.865903,       24.14972497,      0.8753799647,        7.00441574,       227.2007225,       17.77081656
           0.00371,             1e-05,       12.72554994,       227.0492813,       7.000614311,       3261.653537,      -1980.311344,       24.70602065,      0.8252687637,       7.000614311,        227.404122,       17.84200152
           0.00372,             1e-05,       12.68469319,       227.2519335,       7.004374302,       3264.261405,      -1980.747322,        25.3225538,      0.7738620132,       7.004374302,       227.6043582,       17.91544581
           0.00373,             1e-05,       12.64586695,       227.4569278,       7.001035991,       3266.961824,      -1981.179285,       25.87258833,      0.7243604118,       7.001035991,       227.8070395,       17.98666146
           0.00374,             1e-05,       12.60594381,        227.659307,       7.004466433,       3269.566475,      -1981.602277,       26.47192757,      0.6739002683,       7.004466433,        228.007052,       18.05967966
           0.00375,             1e-05,       12.56800979,       227.8633748,       7.000119415,       3272.261487,      -1982.017053,       27.00255687,      0.6253381498,       7.000119415,       228.2088548,       18.13042628
           0.00376,             1e-05,       12.52864596,       228.0640114,       7.004493524,       3274.847312,      -1982.420835,       27.59838671,      0.5755277608,       7.004493524,       228.4071563,        18.2034046
           0.00377,             1e-05,       12.49231512,       228.2663324,       7.000711847,       3277.507551,      -1982.811686,       28.10465562,      0.5286580542,       7.000711847,       228.6072986,       18.27254037
           0.00378,             1e-05,       12.45474924,       228.4659163,       7.004032395,       3280.078309,      -1983.194618,       28.66504571,      0.4806982366,       7.004032395,       228.8046429,       18.34367854
           0.00379,             1e-05,       12.41737318,       228.6680588,         6.9997989,       3282.775002,        -1983.5772,       29.18729829,      0.4327940863,         6.9997989,       229.0045522,       18.41517166
            0.0038,             1e-05,       12.38096858,       228.8664538,         7.0039486,       3285.325411,       -1983.94237,       29.73375082,      0.3860561827,         7.0039486,       229.2007701,       18.48534323
           0.00381,             1e-05,       12.34616801,       229.0651279,       6.999499872,       3287.926254,      -1984.287214,       30.21025769,      0.3409055021,       6.999499872,       229.3973506,       18.55354048
           0.00382,             1e-05,       12.30961889,       229.2628596,       7.003563736,       3290.503412,      -1984.637868,       30.75957512,       0.294057998,       7.003563736,       229.5928985,       18.62469193
           0.00383,             1e-05,       12.27505922,       229.4619436,       6.998958477,       3293.149978,      -1984.974825,       31.23297268,      0.2491264373,       6.998958477,        229.789901,       18.69334718
           0.00384,             1e-05,       12.24035683,       229.6560152,       7.003012293,       3295.628648,      -1985.289048,       31.74941352,       0.204314685,       7.003012293,       229.9818904,       18.76219937
           0.00385,             1e-05,       12.20652327,       229.8540671,       6.998443003,       3298.260082,       -1985.60743,       32.21105894,      0.1601622558,       6.998443003,       230.1779002,       18.83042878
           0.00386,             1e-05,       12.17155865,        230.048172,       7.002139741,       3300.781831,      -1985.911055,       32.73111628,      0.1150868859,       7.002139741,       230.3699091,       18.90046942
           0.00387,             1e-05,       12.13934183,       230.2444444,        6.99784078,       3303.387384,      -1986.204613,       33.16735735,     0.07264211402,        6.99784078,       230.5642264,       18.96679801
           0.00388,             1e-05,       12.10655995,       230.4357749,         7.0011914,       3305.840517,      -1986.476343,       33.64821984,     0.02989169516,         7.0011914,       230.7535791,       19.03395976
           0.00389,             1e-05,       12.07405814,       230.6299647,       6.996446204,       3308.412796,      -1986.748478,       34.08617328,    -0.01272868449,       6.996446204,       230.9458018,       19.10127996
            0.0039,             1e-05,       12.04185088,       230.8230509,       6.999491983,       3310.949535,      -1987.018362,       34.55854616,    -0.05499715308,       6.999491983,       231.1369377,       19.16840304
           0.00391,             1e-05,       12.00986373,       231.0142077,       6.996063175,        3313.46442,      -1987.261426,       34.99258555,    -0.09694483362,       6.996063175,       231.3261585,       19.23537293
           0.00392,             1e-05,       11.97794716,       231.2039472,       6.998993055,       3315.927494,      -1987.503094,       35.45837934,     -0.1387478649,       6.998993055,       231.5139676,       19.30246846
           0.00393,             1e-05,        11.9482546,       231.3949547,       6.994859622,       3318.466892,      -1987.729399,       35.85292262,     -0.1783962923,       6.994859622,       231.7031593,       19.36642317
           0.00394,             1e-05,       11.91702365,       231.5828669,       6.997003253,       3320.911409,      -1987.944556,       36.30207867,      -0.219419004,       6.997003253,       231.8891795,       19.43294514
           0.00395,             1e-05,       11.88810151,       231.7724278,       6.993253613,        3323.43568,      -1988.153008,       36.68633249,     -0.2582223582,       6.993253613,       232.0769669,        19.4961683
           0.00396,             1e-05,       11.85769025,       231.9570261,       6.997457491,       3325.804614,      -1988.337766,       37.13114451,     -0.2982530726,       6.997457491,       232.2597206,       19.56173768
           0.00397,             1e-05,       11.82952194,       232.1459779,       6.992489159,       3328.341551,      -1988.526767,        37.4967403,     -0.3362717516,       6.992489159,       232.4469393,       19.62429075
           0.00398,             1e-05,       11.79890124,       232.3292722,       6.995460812,       3330.714407,      -1988.693532,       37.93808775,     -0.3764433726,       6.995460812,       232.6283798,       19.69075489
           0.00399,             1e-05,       11.77286263,       232.5154212,       6.990988524,       3333.182097,      -1988.851871,       38.27005067,     -0.4121885811,       6.990988524,       232.8129109,       19.75011758
             0.004,             1e-05,       11.74343255,        232.699102,       6.994693889,       3335.589946,      -1989.008385,       38.69798122,     -0.4511914339,       6.994693889,       232.9947998,       19.81525427
           0.00401,             1e-05,       11.71667663,       232.8806319,       6.991328078,       3337.960138,      -1989.128809,       39.04359638,     -0.4874112264,       6.991328078,       233.1746805,        19.8759972
           0.00402,             1e-05,       11.68900074,       233.0638443,       6.992335671,       3340.390185,      -1989.268686,       39.42978978,     -0.5246377907,       6.992335671,       233.3561935,       19.93873125
           0.00403,             1e-05,       11.66306155,       233.2474628,       6.988260231,       3342.857732,       -1989.39338,       39.76195109,     -0.5601512808,       6.988260231,       233.5382027,       19.99881951
           0.00404,             1e-05,       11.63601914,       233.4254471,       6.990215808,       3345.163525,      -1989.486725,       40.13813857,     -0.5964716035,       6.990215808,       233.7145278,       20.06059325
           0.00405,             1e-05,       11.60999922,        233.604054,       6.990555814,       3347.488405,      -1989.575907,       40.49084977,     -0.6318034289,       6.990555814,       233.8915281,       20.12093624
           0.00406,             1e-05,       11.58512726,       233.7810743,       6.987788631,       3349.811854,      -1989.642684,       40.80769822,     -0.6659058324,       6.987788631,       234.0670042,       20.17941358
           0.00407,             1e-05,       11.55900387,       233.9601427,       6.989698882,       3352.200441,      -1989.731266,        41.1720996,     -0.7013651396,       6.989698882,         234.24446,       20.24051081
           0.00408,             1e-05,       11.53528642,       234.1384553,       6.985842937,       3354.584257,      -1989.792633,       41.46657031,     -0.7343822357,       6.985842937,       234.4212869,       20.29758488
           0.00409,             1e-05,       11.50973088,       234.3113153,       6.988628389,       3356.810831,      -1989.831429,       41.82083062,     -0.7689495476,       6.988628389,       234.5925726,       20.35767106
            0.0041,             1e-05,       11.48671586,        234.489387,       6.984241809,       3359.229245,      -1989.879709,       42.10206884,     -0.8012525791,       6.984241809,       234.7691957,       20.41396251
           0.00411,             1e-05,       11.46185214,       234.6591035,       6.987387709,       3361.399034,      -1989.889977,       42.44553218,     -0.8349645047,       6.987387709,       234.9373783,       20.47305276
           0.00412,             1e-05,       11.43950013,       234.8338787,       6.984092791,         3363.7469,      -1989.905156,       42.71922979,     -0.8664329069,       6.984092791,       235.1107442,       20.52833393
           0.00413,             1e-05,       11.41711827,       235.0037296,       6.985863624,       3365.954924,      -1989.895692,       43.01592249,     -0.8976734048,       6.985863624,       235.2791909,       20.58345408
           0.00414,             1e-05,        11.3946004,       235.1766451,       6.983007559,       3368.277393,      -1989.897238,       43.29497402,     -0.9292101076,       6.983007559,        235.450691,       20.63930605
           0.00415,             1e-05,       11.37151644,       235.3442947,       6.985151642,       3370.463511,      -1989.867256,        43.6039321,     -0.9610365343,       6.985151642,       235.6169027,       20.69594639
           0.00416,             1e-05,       11.35218774,       235.5145346,       6.982715353,       3372.732092,       -1989.83378,       43.83112623,     -0.9892484177,       6.982715353,       235.7858977,       20.74618039
           0.00417,             1e-05,       11.32830357,       235.6817693,       6.982267713,        3374.94343,      -1989.794484,       44.14103068,      -1.021852246,       6.982267713,       235.9516532,       20.80468341
           0.00418,             1e-05,       11.30940724,       235.8487904,       6.981569377,       3377.146802,      -1989.732268,       44.36781706,       -1.04946389,       6.981569377,       236.1174565,       20.85421327
           0.00419,             1e-05,       11.28758176,         236.01472,       6.981342248,       3379.347967,      -1989.669595,       44.64490365,      -1.079943539,       6.981342248,       236.2820164,       20.90923681
            0.0042,             1e-05,       11.26922886,       236.1801466,       6.980095764,       3381.542632,       -1989.59109,       44.86035703,      -1.106929042,       6.980095764,       236.4462558,       20.95796877
           0.00421,             1e-05,       11.24887807,       236.3436891,       6.980693812,       3383.692753,      -1989.500572,       45.11657828,      -1.135811101,       6.980693812,       236.6085091,       21.01042324
           0.00422,             1e-05,       11.22982585,       236.5075803,       6.979003235,       3385.887799,      -1989.403561,       45.34073897,      -1.163414613,       6.979003235,       236.7711786,       21.06066323
           0.00423,             1e-05,       11.20962742,       236.6673263,       6.979546266,       3387.973599,      -1989.281447,       45.59054609,       -1.19194582,       6.979546266,       236.9296486,       21.11286285
           0.00424,             1e-05,       11.19339129,       236.8302752,       6.977618934,       3390.152598,      -1989.163513,       45.76797986,      -1.216687786,       6.977618934,       237.0915244,       21.15804488
           0.00425,             1e-05,        11.1737365,       236.9897132,       6.978926178,       3392.263118,      -1989.031728,       46.01472869,      -1.244659982,       6.978926178,       237.2497153,       21.20953123
           0.00426,             1e-05,       11.15697782,       237.1488365,       6.976244094,       3394.371593,      -1988.881363,        46.1940968,      -1.269723559,       6.976244094,       237.4077433,       21.25565187
           0.00427,             1e-05,       11.13947671,       237.3067448,       6.977447386,        3396.46311,      -1988.726845,       46.40497183,      -1.295464966,       6.977447386,       237.5645193,       21.30322195
           0.00428,             1e-05,       11.12414533,       237.4643562,       6.975668718,       3398.557634,      -1988.555205,       46.56490104,      -1.319024082,       6.975668718,       237.7211123,       21.34675062
           0.00429,             1e-05,       11.10575191,       237.6194433,       6.977104972,       3400.602795,      -1988.378555,       46.78980445,      -1.345508924,       6.977104972,       237.8750243,       21.39606982
            0.0043,             1e-05,       11.09176139,       237.7753923,       6.974407659,       3402.674274,      -1988.184806,       46.92312141,      -1.367642012,       6.974407659,       238.0300273,       21.43711751
           0.00431,             1e-05,       11.07438949,       237.9290083,       6.975658178,       3404.709527,      -1987.988287,       47.13036441,      -1.393029746,       6.975658178,       238.1825236,       21.48461625
           0.00432,             1e-05,       11.06091206,       238.0839677,       6.973399581,       3406.787406,      -1987.780275,       47.25794497,      -1.414598654,       6.973399581,       238.3365654,       21.52480433
           0.00433,             1e-05,       11.04521421,       238.2337705,       6.975470071,       3408.727714,      -1987.549146,       47.43974468,      -1.438115059,       6.975470071,       238.4853412,       21.56895882
           0.00434,             1e-05,       11.03146212,       238.3848097,       6.973461991,       3410.731881,       -1987.30923,       47.56963143,      -1.459753079,       6.973461991,       238.6354537,       21.60953888
           0.00435,             1e-05,       11.01696434,        238.537434,       6.973111898,       3412.798822,      -1987.085648,       47.72399759,       -1.48221873,       6.973111898,       238.7871101,       21.65182954
           0.00436,             1e-05,       11.00483957,       238.6862148,       6.971813249,       3414.753487,       -1986.82161,       47.83027411,      -1.502113475,       6.971813249,       238.9350524,        21.6892044
           0.00437,             1e-05,       10.98965718,       238.8324681,        6.97328771,       3416.658708,      -1986.552517,       47.99959637,      -1.524929358,        6.97328771,       239.0803107,       21.73247664
           0.00438,             1e-05,       10.97893921,       238.9814836,       6.970733118,       3418.659061,      -1986.279293,       48.07848467,      -1.543431512,       6.970733118,        239.228561,        21.7672654
           0.00439,             1e-05,       10.96528994,       239.1265774,         6.9720524,       3420.555412,      -1985.991663,       48.22214954,      -1.564655698,         6.9720524,       239.3727417,       21.80759275
            0.0044,             1e-05,       10.95412056,       239.2737051,       6.970329849,       3422.531133,       -1985.70341,       48.31222866,      -1.583509845,       6.970329849,       239.5190832,       21.84326015
           0.00441,             1e-05,        10.9425328,         239.41617,       6.970830485,       3424.382196,      -1985.386274,       48.41673485,      -1.602537752,       6.970830485,       239.6607464,       21.87941076
           0.00442,             1e-05,       10.93162393,        239.560149,       6.969787024,       3426.293416,       -1985.07256,       48.50415554,       -1.62096696,       6.969787024,       239.8039572,       21.91441552
           0.00443,             1e-05,       10.92144259,       239.7026863,       6.969484315,       3428.175523,      -1984.744296,       48.58266756,      -1.638594168,       6.969484315,       239.9457663,       21.94789601
           0.00444,             1e-05,       10.91064414,       239.8442132,       6.968783577,       3430.053839,      -1984.410866,       48.66943679,      -1.656784763,       6.968783577,       240.0865341,       21.98258967
           0.00445,             1e-05,       10.90174014,       239.9839143,       6.968671655,       3431.872086,      -1984.056232,       48.72714475,      -1.672987957,       6.968671655,       240.2255777,       22.01335853
