    "Cur_Time"    ,    "Time_Step"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
           0.01146,             1e-05,     0.07760911142,      0.3924962082,   8.672609946e-05,      0.4208612022,     -0.1614405522,    -0.04061548147,     0.04310548677,   8.672609946e-05,      0.3977667214,       5.057347018
           0.01147,             1e-05,     0.07757873251,      0.3921682727,    8.67343423e-05,      0.4205906466,     -0.1612073262,    -0.04061308982,     0.04310380492,    8.67343423e-05,      0.3974373861,       5.055100283
           0.01148,             1e-05,       0.077548267,         0.3918406,   8.674235233e-05,       0.420320058,     -0.1609742646,    -0.04061060007,     0.04310201389,   8.674235233e-05,      0.3971083051,       5.052860821
           0.01149,             1e-05,     0.07751772275,      0.3915132413,    8.67501552e-05,      0.4200494571,     -0.1607414248,    -0.04060801338,     0.04310011707,    8.67501552e-05,      0.3967795299,       5.050628777
            0.0115,             1e-05,     0.07748711102,      0.3911862589,   8.675777406e-05,      0.4197788843,     -0.1605088717,    -0.04060533343,     0.04309812022,   8.675777406e-05,      0.3964511238,       5.048404228
           0.01151,             1e-05,     0.07745644334,       0.390859709,   8.676523091e-05,      0.4195083871,     -0.1602766668,    -0.04060256459,     0.04309602994,   8.676523091e-05,      0.3961231437,       5.046187149
           0.01152,             1e-05,     0.07742573134,      0.3905336252,   8.677254799e-05,      0.4192380031,     -0.1600448627,    -0.04059971266,     0.04309385488,   8.677254799e-05,       0.395795624,       5.043977221
           0.01153,             1e-05,     0.07739499559,      0.3902080838,   8.677974061e-05,      0.4189677642,     -0.1598135365,    -0.04059678567,     0.04309160889,   8.677974061e-05,      0.3954686426,       5.041774095
           0.01154,             1e-05,     0.07736425992,      0.3898831857,   8.678681823e-05,      0.4186977095,     -0.1595827736,    -0.04059379373,     0.04308930693,   8.678681823e-05,       0.395142302,       5.039577527
           0.01155,             1e-05,     0.07733354813,      0.3895590273,   8.679379545e-05,      0.4184278914,     -0.1593526573,    -0.04059074723,     0.04308696426,   8.679379545e-05,      0.3948167004,       5.037387223
           0.01156,             1e-05,     0.07730287915,      0.3892356833,   8.680068725e-05,      0.4181583564,     -0.1591232561,    -0.04058765448,     0.04308459328,   8.680068725e-05,      0.3944919138,       5.035202926
           0.01157,             1e-05,     0.07727226369,      0.3889131799,   8.680750209e-05,      0.4178891157,     -0.1588946076,    -0.04058452053,     0.04308220234,   8.680750209e-05,      0.3941679694,       5.033024288
           0.01158,             1e-05,     0.07724171467,      0.3885915676,   8.681424756e-05,      0.4176201875,     -0.1586667596,    -0.04058135122,     0.04307979993,   8.681424756e-05,      0.3938449183,        5.03085113
           0.01159,             1e-05,     0.07721124253,      0.3882708888,   8.682092533e-05,       0.417351597,      -0.158439751,    -0.04057815179,     0.04307739274,   8.682092533e-05,      0.3935228041,       5.028683338
            0.0116,             1e-05,     0.07718085721,      0.3879511755,   8.682753978e-05,      0.4170833594,     -0.1582136133,    -0.04057492707,     0.04307498789,   8.682753978e-05,      0.3932016591,       5.026520689
           0.01161,             1e-05,     0.07715056784,      0.3876324614,   8.683409202e-05,      0.4168154899,     -0.1579883708,    -0.04057168177,     0.04307259156,   8.683409202e-05,      0.3928815179,       5.024363037
           0.01162,             1e-05,     0.07712038469,      0.3873147806,   8.684057901e-05,       0.416547993,     -0.1577640465,    -0.04056842067,     0.04307021097,   8.684057901e-05,      0.3925624153,       5.022210173
           0.01163,             1e-05,     0.07709032032,      0.3869981596,   8.684699827e-05,      0.4162808772,     -0.1575406619,     -0.0405651511,     0.04306785633,   8.684699827e-05,      0.3922443789,       5.020061637
           0.01164,             1e-05,     0.07706039116,      0.3866826352,   8.685334764e-05,      0.4160141694,     -0.1573182472,    -0.04056188189,     0.04306554082,   8.685334764e-05,      0.3919274467,       5.017916849
           0.01165,             1e-05,     0.07703061275,      0.3863682475,    8.68596162e-05,      0.4157478924,     -0.1570968296,    -0.04055862057,     0.04306327643,    8.68596162e-05,        0.39161166,       5.015775335
           0.01166,             1e-05,     0.07700099766,      0.3860550066,   8.686578714e-05,      0.4154820499,     -0.1568764187,    -0.04055537377,     0.04306107478,   8.686578714e-05,      0.3912970299,       5.013636424
           0.01167,             1e-05,     0.07697155488,       0.385742901,   8.687184236e-05,      0.4152166243,     -0.1566570086,    -0.04055214596,     0.04305894583,   8.687184236e-05,      0.3909835458,       5.011499398
           0.01168,             1e-05,     0.07694229331,      0.3854319072,   8.687776353e-05,      0.4149515861,     -0.1564385877,    -0.04054894137,      0.0430569005,   8.687776353e-05,      0.3906711852,        5.00936339
           0.01169,             1e-05,     0.07691322638,      0.3851220575,   8.688353948e-05,      0.4146869427,     -0.1562211685,    -0.04054576335,     0.04305494937,   8.688353948e-05,      0.3903599811,       5.007227958
            0.0117,             1e-05,      0.0768843635,      0.3848133461,   8.688915578e-05,      0.4144226745,     -0.1560047456,    -0.04054261432,     0.04305310229,   8.688915578e-05,      0.3900499289,       5.005092434
           0.01171,             1e-05,     0.07685571782,      0.3845057821,   8.689459747e-05,      0.4141587782,     -0.1557893272,    -0.04053949907,     0.04305137157,   8.689459747e-05,      0.3897410387,       5.002956098
           0.01172,             1e-05,      0.0768273007,       0.384199385,   8.689985346e-05,      0.4138952549,     -0.1555749237,    -0.04053642078,     0.04304976687,   8.689985346e-05,      0.3894333308,       5.000818478
           0.01173,             1e-05,     0.07679911912,      0.3838941468,   8.690491167e-05,      0.4136320925,      -0.155361533,    -0.04053338148,     0.04304829578,   8.690491167e-05,      0.3891267979,       4.998679037
           0.01174,             1e-05,     0.07677117929,      0.3835900629,   8.690976511e-05,      0.4133692806,     -0.1551491541,    -0.04053038222,     0.04304696493,   8.690976511e-05,       0.388821436,       4.996537326
           0.01175,             1e-05,      0.0767434866,      0.3832871257,   8.691440768e-05,      0.4131068048,     -0.1549377849,    -0.04052742382,     0.04304578034,   8.691440768e-05,       0.388517238,       4.994392914
           0.01176,             1e-05,      0.0767160485,      0.3829853635,   8.691884076e-05,       0.412844676,     -0.1547274409,    -0.04052450711,     0.04304474696,   8.691884076e-05,      0.3882142328,       4.992245704
           0.01177,             1e-05,     0.07668887332,      0.3826848031,   8.692307157e-05,      0.4125829118,     -0.1545181428,     -0.0405216341,     0.04304387074,   8.692307157e-05,      0.3879124477,        4.99009552
           0.01178,             1e-05,     0.07666197416,       0.382385486,   8.692711458e-05,      0.4123215514,     -0.1543099271,    -0.04051880995,     0.04304316116,   8.692711458e-05,      0.3876119251,       4.987942069
           0.01179,             1e-05,     0.07663536478,      0.3820874325,   8.693099187e-05,      0.4120606156,     -0.1541028266,    -0.04051604057,     0.04304263011,   8.693099187e-05,      0.3873126866,       4.985784743
            0.0118,             1e-05,     0.07660906199,       0.381790698,   8.693474026e-05,      0.4118001412,      -0.153896894,    -0.04051333168,     0.04304228952,   8.693474026e-05,      0.3870147888,       4.983623191
           0.01181,             1e-05,     0.07658308116,      0.3814953417,    8.69384002e-05,      0.4115401728,     -0.1536921859,    -0.04051068864,     0.04304214955,    8.69384002e-05,      0.3867182921,       4.981457209
           0.01182,             1e-05,     0.07655743993,      0.3812014258,   8.694201255e-05,      0.4112807709,     -0.1534887652,    -0.04050811946,     0.04304222236,   8.694201255e-05,      0.3864232598,       4.979286483
           0.01183,             1e-05,     0.07653215089,      0.3809089976,   8.694561768e-05,       0.411021973,     -0.1532866796,     -0.0405056283,     0.04304251634,   8.694561768e-05,      0.3861297404,       4.977110838
           0.01184,             1e-05,     0.07650722343,      0.3806180958,    8.69492518e-05,      0.4107638045,     -0.1530859687,     -0.0405032181,     0.04304303751,    8.69492518e-05,      0.3858377729,       4.974930192
           0.01185,             1e-05,     0.07648266278,      0.3803287478,   8.695294559e-05,      0.4105062833,     -0.1528866596,    -0.04050089055,     0.04304378866,   8.695294559e-05,      0.3855473854,       4.972744593
           0.01186,             1e-05,     0.07645846952,      0.3800409631,   8.695672616e-05,      0.4102494173,     -0.1526887643,    -0.04049864552,     0.04304476955,   8.695672616e-05,      0.3852585872,       4.970554151
           0.01187,             1e-05,      0.0764346417,      0.3797547489,   8.696061993e-05,      0.4099932149,     -0.1524922866,    -0.04049648208,     0.04304597761,   8.696061993e-05,      0.3849713854,       4.968359116
           0.01188,             1e-05,      0.0764111728,      0.3794700922,   8.696464939e-05,      0.4097376724,     -0.1522972151,    -0.04049439769,     0.04304740748,   8.696464939e-05,      0.3846857665,       4.966159769
           0.01189,             1e-05,     0.07638805306,       0.379186963,   8.696882813e-05,      0.4094827731,     -0.1521035243,    -0.04049238955,     0.04304905206,   8.696882813e-05,      0.3844016996,       4.963956375
            0.0119,             1e-05,     0.07636527247,      0.3789053336,   8.697316977e-05,      0.4092284996,     -0.1519111877,    -0.04049045453,     0.04305090377,   8.697316977e-05,      0.3841191565,       4.961749253
           0.01191,             1e-05,     0.07634282527,      0.3786251873,   8.697768831e-05,      0.4089748432,     -0.1517201863,    -0.04048859223,     0.04305295835,   8.697768831e-05,      0.3838381198,       4.959538581
           0.01192,             1e-05,     0.07632070788,      0.3783464895,   8.698239322e-05,      0.4087217833,     -0.1515304922,    -0.04048680514,     0.04305521524,   8.698239322e-05,      0.3835585548,       4.957324165
           0.01193,             1e-05,      0.0762989193,      0.3780692134,   8.698728797e-05,      0.4084693082,     -0.1513420765,    -0.04048509722,     0.04305767577,   8.698728797e-05,      0.3832804349,       4.955105745
           0.01194,             1e-05,       0.076277462,      0.3777933342,   8.699237255e-05,      0.4082174054,     -0.1511549101,    -0.04048347424,     0.04306034459,   8.699237255e-05,      0.3830037353,        4.95288286
           0.01195,             1e-05,     0.07625634146,      0.3775188184,   8.699764689e-05,      0.4079660567,     -0.1509689621,    -0.04048194481,     0.04306323003,   8.699764689e-05,      0.3827284234,       4.950654742
           0.01196,             1e-05,     0.07623556624,      0.3772456316,   8.700311184e-05,      0.4077152445,     -0.1507842039,    -0.04048052031,     0.04306634368,   8.700311184e-05,      0.3824544655,       4.948420405
           0.01197,             1e-05,     0.07621514898,       0.376973768,   8.700876834e-05,      0.4074649794,     -0.1506006238,    -0.04047921369,     0.04306969859,   8.700876834e-05,      0.3821818569,       4.946178981
           0.01198,             1e-05,     0.07619509739,      0.3767032022,   8.701461005e-05,      0.4072152592,      -0.150418197,    -0.04047803556,     0.04307330466,   8.701461005e-05,      0.3819105731,       4.943929663
           0.01199,             1e-05,     0.07617541609,      0.3764339084,   8.702061929e-05,      0.4069660823,     -0.1502368941,     -0.0404769944,     0.04307716875,   8.702061929e-05,      0.3816405887,       4.941671837
             0.012,             1e-05,      0.0761561009,      0.3761658285,   8.702677242e-05,      0.4067174183,     -0.1500566577,    -0.04047609452,     0.04308129177,   8.702677242e-05,      0.3813718455,       4.939405038
           0.01201,             1e-05,     0.07613714357,      0.3758988895,   8.703304179e-05,      0.4064692263,     -0.1498774196,    -0.04047533935,     0.04308567184,   8.703304179e-05,      0.3811042701,       4.937128869
           0.01202,             1e-05,      0.0761185351,      0.3756330213,   8.703940585e-05,      0.4062214719,     -0.1496991143,    -0.04047473253,     0.04309030612,   8.703940585e-05,      0.3808377917,       4.934843016
           0.01203,             1e-05,     0.07610026543,      0.3753681536,   8.704584477e-05,      0.4059741248,     -0.1495216784,    -0.04047427753,     0.04309519071,   8.704584477e-05,      0.3805723396,       4.932547232
           0.01204,             1e-05,     0.07608231987,      0.3751041976,   8.705233346e-05,      0.4057271453,     -0.1493450359,    -0.04047397558,     0.04310031872,   8.705233346e-05,       0.380307824,       4.930241326
           0.01205,             1e-05,     0.07606468659,      0.3748410828,    8.70588504e-05,      0.4054805281,     -0.1491691253,    -0.04047382992,     0.04310568451,    8.70588504e-05,      0.3800441736,        4.92792516
           0.01206,             1e-05,     0.07604735482,      0.3745787556,   8.706538129e-05,      0.4052342777,     -0.1489938973,    -0.04047384257,     0.04311128201,   8.706538129e-05,       0.379781334,       4.925598747
           0.01207,             1e-05,     0.07603031596,       0.374317185,   8.707191723e-05,      0.4049884041,     -0.1488193183,    -0.04047401482,     0.04311710538,   8.707191723e-05,      0.3795192737,       4.923262257
           0.01208,             1e-05,     0.07601356128,      0.3740563484,   8.707845145e-05,      0.4047429192,     -0.1486453593,    -0.04047434585,     0.04312314786,   8.707845145e-05,      0.3792579694,        4.92091598
           0.01209,             1e-05,     0.07599707754,      0.3737961983,   8.708498098e-05,      0.4044978056,     -0.1484719791,    -0.04047483075,     0.04312940041,   8.708498098e-05,      0.3789973727,       4.918560166
            0.0121,             1e-05,     0.07598085223,      0.3735366914,   8.709150697e-05,      0.4042530571,      -0.148299141,    -0.04047546411,     0.04313585436,   8.709150697e-05,      0.3787374391,       4.916195073
           0.01211,             1e-05,     0.07596487787,      0.3732778055,   8.709804324e-05,      0.4040086793,     -0.1481268262,     -0.0404762424,     0.04314250419,   8.709804324e-05,      0.3784781461,       4.913820912
           0.01212,             1e-05,     0.07594914563,         0.3730195,    8.71046064e-05,      0.4037646649,     -0.1479550109,    -0.04047716128,     0.04314934462,    8.71046064e-05,      0.3782194524,       4.911437738
           0.01213,             1e-05,     0.07593364682,      0.3727617402,    8.71112069e-05,       0.403520998,     -0.1477836698,    -0.04047821468,     0.04315637003,    8.71112069e-05,      0.3779613227,       4.909045672
           0.01214,             1e-05,     0.07591837097,      0.3725045035,   8.711785521e-05,       0.403277659,     -0.1476127793,    -0.04047939422,     0.04316357196,   8.711785521e-05,      0.3777037334,       4.906645108
           0.01215,             1e-05,     0.07590331011,      0.3722477639,   8.712457269e-05,      0.4030346346,     -0.1474423259,    -0.04048069354,     0.04317094475,   8.712457269e-05,      0.3774466582,       4.904236237
           0.01216,             1e-05,     0.07588845737,      0.3719915193,    8.71313851e-05,      0.4027919201,     -0.1472723113,    -0.04048210542,     0.04317848172,    8.71313851e-05,      0.3771900942,       4.901819489
           0.01217,             1e-05,      0.0758738049,      0.3717357519,   8.713830205e-05,      0.4025495074,     -0.1471027264,    -0.04048362346,      0.0431861766,   8.713830205e-05,       0.376934023,       4.899395152
           0.01218,             1e-05,     0.07585934662,      0.3714804487,   8.714532976e-05,      0.4023073923,     -0.1469335666,     -0.0404852425,     0.04319402448,   8.714532976e-05,      0.3766784312,       4.896963463
           0.01219,             1e-05,     0.07584507797,      0.3712256051,   8.715248843e-05,      0.4020655658,     -0.1467648337,    -0.04048695744,     0.04320202122,   8.715248843e-05,      0.3764233137,       4.894524668
            0.0122,             1e-05,     0.07583099664,      0.3709712262,   8.715979646e-05,      0.4018240131,     -0.1465965335,    -0.04048876358,     0.04321016404,   8.715979646e-05,      0.3761686756,          4.892079
           0.01221,             1e-05,     0.07581709854,      0.3707173054,   8.716727141e-05,      0.4015827262,     -0.1464286653,    -0.04049065621,     0.04321844949,   8.716727141e-05,      0.3759145096,       4.889626648
           0.01222,             1e-05,     0.07580337827,      0.3704638226,   8.717493217e-05,       0.401341685,     -0.1462612217,    -0.04049263099,     0.04322687391,   8.717493217e-05,      0.3756607957,        4.88716771
           0.01223,             1e-05,     0.07578982971,      0.3702107762,   8.718279227e-05,      0.4011008898,     -0.1460941956,    -0.04049468351,     0.04323543135,   8.718279227e-05,      0.3754075313,       4.884702573
           0.01224,             1e-05,     0.07577644845,      0.3699581513,   8.719087263e-05,      0.4008603269,     -0.1459275752,    -0.04049681134,     0.04324411873,   8.719087263e-05,      0.3751547014,       4.882231337
           0.01225,             1e-05,     0.07576322538,      0.3697058849,   8.719917404e-05,      0.4006199426,     -0.1457613218,    -0.04049901147,     0.04325293244,   8.719917404e-05,      0.3749022425,       4.879753772
           0.01226,             1e-05,     0.07575015653,      0.3694539725,   8.720770015e-05,      0.4003797336,     -0.1455954155,    -0.04050128254,     0.04326186894,   8.720770015e-05,      0.3746501497,       4.877270086
           0.01227,             1e-05,     0.07573723338,      0.3692023812,   8.721645833e-05,       0.400139681,     -0.1454298229,    -0.04050362257,     0.04327092258,   8.721645833e-05,      0.3743983895,       4.874780405
           0.01228,             1e-05,      0.0757244498,      0.3689510857,   8.722545963e-05,      0.3998997795,     -0.1452645197,    -0.04050603161,     0.04328008949,   8.722545963e-05,      0.3741469361,         4.8722848
           0.01229,             1e-05,     0.07571179448,      0.3687000246,   8.723470685e-05,      0.3996599975,     -0.1450994581,    -0.04050850733,     0.04328936375,   8.723470685e-05,      0.3738957274,       4.869783197
            0.0123,             1e-05,     0.07569925899,      0.3684491317,   8.724420142e-05,       0.399420295,     -0.1449345891,     -0.0405110492,     0.04329874272,   8.724420142e-05,      0.3736446966,       4.867275276
           0.01231,             1e-05,     0.07568683606,      0.3681983558,   8.725394379e-05,      0.3991806336,     -0.1447698659,    -0.04051365562,     0.04330822362,   8.725394379e-05,      0.3733937923,       4.864760835
           0.01232,             1e-05,     0.07567451916,       0.367947658,   8.726392984e-05,      0.3989409623,     -0.1446052393,     -0.0405163248,     0.04331780334,   8.726392984e-05,       0.373142975,       4.862239788
           0.01233,             1e-05,     0.07566229903,      0.3676969582,   8.727414929e-05,      0.3987012177,     -0.1444406431,    -0.04051905599,     0.04332747964,   8.727414929e-05,      0.3728921641,       4.859711678
           0.01234,             1e-05,     0.07565016583,       0.367446163,   8.728458176e-05,      0.3984613245,     -0.1442760027,    -0.04052184818,     0.04333725085,   8.728458176e-05,      0.3726412658,        4.85717591
           0.01235,             1e-05,       0.075638114,      0.3671951928,   8.729520346e-05,      0.3982212218,     -0.1441112539,    -0.04052470372,     0.04334711838,   8.729520346e-05,      0.3723902003,       4.854631791
           0.01236,             1e-05,     0.07562613405,      0.3669439775,   8.730598015e-05,      0.3979808597,     -0.1439463308,    -0.04052762226,     0.04335707887,   8.730598015e-05,      0.3721388968,       4.852079009
           0.01237,             1e-05,     0.07561421491,      0.3666924323,   8.731686982e-05,      0.3977401787,     -0.1437811581,    -0.04053060299,      0.0433671287,   8.731686982e-05,      0.3718872699,       4.849517153
           0.01238,             1e-05,     0.07560234409,      0.3664404718,   8.732783256e-05,      0.3974991048,     -0.1436156529,    -0.04053364495,     0.04337726286,   8.732783256e-05,      0.3716352336,       4.846945901
           0.01239,             1e-05,     0.07559050697,      0.3661880038,   8.733882978e-05,      0.3972575702,      -0.143449731,      -0.040536746,     0.04338747482,   8.733882978e-05,      0.3713826947,       4.844364967
            0.0124,             1e-05,     0.07557868785,      0.3659349574,   8.734982382e-05,      0.3970155286,      -0.143283319,    -0.04053990194,     0.04339775512,   8.734982382e-05,       0.371129581,       4.841774418
           0.01241,             1e-05,     0.07556686571,      0.3656812478,   8.736077011e-05,      0.3967729177,     -0.1431163318,    -0.04054310514,     0.04340809022,   8.736077011e-05,      0.3708758065,       4.839174476
           0.01242,             1e-05,     0.07555501176,      0.3654267543,   8.737162426e-05,      0.3965296507,     -0.1429486638,    -0.04054634362,     0.04341846194,   8.737162426e-05,      0.3706212483,       4.836565382
           0.01243,             1e-05,      0.0755430972,      0.3651713659,   8.738234211e-05,      0.3962856447,     -0.1427802116,    -0.04054960396,     0.04342885128,   8.738234211e-05,      0.3703657933,         4.8339475
           0.01244,             1e-05,     0.07553109348,        0.36491498,   8.739287752e-05,      0.3960408186,     -0.1426108715,     -0.0405528723,     0.04343923874,   8.739287752e-05,      0.3701093369,       4.831321291
           0.01245,             1e-05,     0.07551897247,      0.3646574817,   8.740318696e-05,      0.3957950925,     -0.1424405385,    -0.04055613608,     0.04344960631,   8.740318696e-05,       0.369851762,       4.828687014
           0.01246,             1e-05,     0.07550670983,      0.3643987865,   8.741323612e-05,      0.3955483963,     -0.1422691256,    -0.04055938286,     0.04345993711,   8.741323612e-05,      0.3695929825,       4.826045093
           0.01247,             1e-05,     0.07549428327,      0.3641388209,   8.742299512e-05,        0.39530067,     -0.1420965555,    -0.04056260152,     0.04347021533,   8.742299512e-05,      0.3693329231,        4.82339596
           0.01248,             1e-05,     0.07548167333,      0.3638775121,   8.743244938e-05,       0.395051859,     -0.1419227587,    -0.04056578235,     0.04348042794,   8.743244938e-05,      0.3690715096,        4.82073987
           0.01249,             1e-05,      0.0754688615,      0.3636147825,   8.744159217e-05,      0.3948019032,      -0.141747668,    -0.04056891571,     0.04349056325,   8.744159217e-05,      0.3688086632,       4.818076957
            0.0125,             1e-05,     0.07545583366,      0.3633505775,   8.745042217e-05,       0.394550764,     -0.1415712302,    -0.04057199396,     0.04350061197,   8.745042217e-05,      0.3685443281,        4.81540737
           0.01251,             1e-05,     0.07544257512,      0.3630848388,   8.745893322e-05,      0.3942983974,     -0.1413933901,    -0.04057500922,     0.04351056454,   8.745893322e-05,      0.3682784451,        4.81273125
           0.01252,             1e-05,     0.07542907185,      0.3628175194,   8.746711723e-05,      0.3940447729,     -0.1412140995,    -0.04057795416,     0.04352041108,   8.746711723e-05,       0.368010966,       4.810048838
           0.01253,             1e-05,     0.07541530939,      0.3625485657,    8.74749681e-05,      0.3937898535,     -0.1410333087,     -0.0405808218,     0.04353014185,    8.74749681e-05,      0.3677418363,       4.807360317
           0.01254,             1e-05,     0.07540127181,      0.3622779148,   8.748247652e-05,       0.393533592,     -0.1408509641,     -0.0405836043,     0.04353974646,   8.748247652e-05,      0.3674709918,       4.804665838
           0.01255,             1e-05,     0.07538694102,      0.3620055069,   8.748963223e-05,      0.3932759415,     -0.1406670129,    -0.04058629205,     0.04354921211,   8.748963223e-05,      0.3671983715,       4.801965725
           0.01256,             1e-05,     0.07537229793,      0.3617312971,   8.749641464e-05,      0.3930168695,       -0.14048141,    -0.04058887336,     0.04355852371,   8.749641464e-05,      0.3669239289,       4.799260564
           0.01257,             1e-05,     0.07535732012,      0.3614552224,   8.750279855e-05,      0.3927563257,     -0.1402940975,     -0.0405913355,     0.04356766439,   8.750279855e-05,      0.3666475993,        4.79655091
           0.01258,             1e-05,     0.07534199249,       0.361177242,   8.750876438e-05,      0.3924942864,     -0.1401050412,    -0.04059367142,     0.04357662267,   8.750876438e-05,      0.3663693409,       4.793837143
           0.01259,             1e-05,     0.07532630829,      0.3608973577,   8.751430136e-05,      0.3922307707,     -0.1399142382,    -0.04059587839,     0.04358539168,   8.751430136e-05,      0.3660891546,       4.791119675
            0.0126,             1e-05,     0.07531025968,      0.3606155694,   8.751940171e-05,      0.3919657933,     -0.1397216859,    -0.04059795261,     0.04359396361,   8.751940171e-05,      0.3658070399,       4.788398963
           0.01261,             1e-05,     0.07529384067,      0.3603318776,   8.752406087e-05,      0.3916993714,     -0.1395273843,    -0.04059989204,     0.04360233244,   8.752406087e-05,      0.3655229967,       4.785675355
           0.01262,             1e-05,     0.07527704318,      0.3600462592,   8.752826888e-05,      0.3914314975,     -0.1393313186,    -0.04060169394,     0.04361049216,   8.752826888e-05,       0.365237001,        4.78294901
           0.01263,             1e-05,     0.07525986471,      0.3597587301,   8.753201682e-05,      0.3911622028,     -0.1391334949,    -0.04060335803,     0.04361843888,   8.753201682e-05,      0.3649490689,        4.78022026
           0.01264,             1e-05,     0.07524230061,      0.3594692846,   8.753529517e-05,      0.3908915004,     -0.1389339102,    -0.04060488408,     0.04362616845,   8.753529517e-05,       0.364659194,        4.77748928
           0.01265,             1e-05,     0.07522435436,      0.3591779443,   8.753809394e-05,      0.3906194256,     -0.1387325871,    -0.04060627671,     0.04363368247,   8.753809394e-05,      0.3643673982,       4.774756092
           0.01266,             1e-05,     0.07520603248,       0.358884754,   8.754040824e-05,      0.3903460267,     -0.1385295657,     -0.0406075403,     0.04364098352,   8.754040824e-05,      0.3640737268,       4.772020837
           0.01267,             1e-05,     0.07518734134,      0.3585897533,   8.754223271e-05,      0.3900713384,     -0.1383248896,    -0.04060867896,     0.04364807451,   8.754223271e-05,      0.3637782196,       4.769283591
           0.01268,             1e-05,     0.07516828834,      0.3582929904,   8.754356189e-05,      0.3897953997,     -0.1381186099,    -0.04060969726,     0.04365495861,   8.754356189e-05,      0.3634809254,       4.766544487
           0.01269,             1e-05,     0.07514888479,      0.3579945413,   8.754439613e-05,      0.3895182806,     -0.1379108012,    -0.04061060123,     0.04366164045,   8.754439613e-05,      0.3631819209,       4.763803779
            0.0127,             1e-05,     0.07512914199,      0.3576944922,   8.754473749e-05,      0.3892400583,     -0.1377015466,    -0.04061139657,     0.04366812377,   8.754473749e-05,      0.3628812929,       4.761061857
           0.01271,             1e-05,     0.07510906733,      0.3573929197,   8.754458251e-05,      0.3889607992,     -0.1374909235,    -0.04061208695,     0.04367440928,   8.754458251e-05,      0.3625791183,       4.758319234
           0.01272,             1e-05,     0.07508866428,      0.3570898874,   8.754392864e-05,      0.3886805553,     -0.1372790017,    -0.04061267375,     0.04368049487,   8.754392864e-05,      0.3622754609,       4.755576502
           0.01273,             1e-05,     0.07506793803,       0.356785485,   8.754277546e-05,      0.3883994014,     -0.1370658677,    -0.04061315792,     0.04368637791,   8.754277546e-05,      0.3619704104,       4.752834491
           0.01274,             1e-05,      0.0750468951,      0.3564798192,   8.754112291e-05,      0.3881174279,      -0.136851621,    -0.04061354052,     0.04369205559,   8.754112291e-05,      0.3616640737,       4.750094174
           0.01275,             1e-05,     0.07502554146,      0.3561729989,   8.753896493e-05,      0.3878347233,     -0.1366363635,    -0.04061382113,     0.04369752436,   8.753896493e-05,      0.3613565599,       4.747356593
           0.01276,             1e-05,     0.07500388433,       0.355865133,   8.753629918e-05,      0.3875513728,     -0.1364202006,     -0.0406140005,     0.04370278192,   8.753629918e-05,       0.361047978,       4.744622711
           0.01277,             1e-05,     0.07498193352,      0.3555563365,   8.753312745e-05,       0.387267469,     -0.1362032422,    -0.04061408176,     0.04370782803,   8.753312745e-05,      0.3607384434,       4.741893411
           0.01278,             1e-05,     0.07495969811,      0.3552467155,    8.75294537e-05,      0.3869830911,     -0.1359855905,    -0.04061406744,     0.04371266248,    8.75294537e-05,      0.3604280627,       4.739169507
           0.01279,             1e-05,     0.07493718668,      0.3549363801,   8.752528143e-05,      0.3866983232,      -0.135767349,    -0.04061395938,     0.04371728423,   8.752528143e-05,      0.3601169461,       4.736451897
            0.0128,             1e-05,     0.07491440855,       0.354625447,   8.752061506e-05,      0.3864132625,     -0.1355486263,    -0.04061375972,     0.04372169238,   8.752061506e-05,       0.359805211,       4.733741531
           0.01281,             1e-05,     0.07489137215,      0.3543140232,   8.751545992e-05,       0.386127992,     -0.1353295242,     -0.0406134688,       0.043725886,   8.751545992e-05,      0.3594929646,       4.731039278
           0.01282,             1e-05,      0.0748680869,        0.35400221,   8.750982506e-05,      0.3858425875,     -0.1351101427,     -0.0406130875,     0.04372986567,   8.750982506e-05,      0.3591803085,       4.728345877
           0.01283,             1e-05,     0.07484456249,      0.3536901054,   8.750372699e-05,      0.3855571233,       -0.13489058,    -0.04061261618,     0.04373363249,   8.750372699e-05,      0.3588673412,       4.725662008
           0.01284,             1e-05,     0.07482081148,      0.3533778198,   8.749717251e-05,      0.3852716857,      -0.134670942,    -0.04061205572,     0.04373718935,   8.749717251e-05,      0.3585541739,       4.722988335
           0.01285,             1e-05,     0.07479685047,      0.3530654764,   8.749017278e-05,      0.3849863794,     -0.1344513458,    -0.04061140995,     0.04374054204,   8.749017278e-05,      0.3582409307,       4.720325443
           0.01286,             1e-05,     0.07477269879,       0.352753204,   8.748274254e-05,       0.384701315,     -0.1342319134,    -0.04061068422,     0.04374369859,   8.748274254e-05,      0.3579277417,       4.717673827
           0.01287,             1e-05,     0.07474837821,      0.3524411457,   8.747489827e-05,      0.3844166174,     -0.1340127751,    -0.04060988607,     0.04374666824,   8.747489827e-05,      0.3576147512,       4.715034013
           0.01288,             1e-05,     0.07472390981,      0.3521294261,   8.746665868e-05,      0.3841323931,     -0.1337940536,    -0.04060902305,     0.04374946111,   8.746665868e-05,      0.3573020851,       4.712406336
